Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,367.6600036621094,371.3399963378906,367.45001220703125,370.20001220703125,368.52020263671875,613000
2022-01-03,368.489990234375,374.20001220703125,366.9100036621094,370.2900085449219,368.6097717285156,1026700
2022-01-04,372.1099853515625,373.9800109863281,368.1400146484375,371.8599853515625,370.1726379394531,1012700
2022-01-05,367.0,368.6600036621094,356.1000061035156,356.1099853515625,354.4941101074219,2075000
2022-01-06,357.0,357.57000732421875,353.0,355.3900146484375,353.77740478515625,1096200
2022-01-07,355.0,357.4599914550781,350.07000732421875,354.92999267578125,353.3194580078125,936500
2022-01-10,349.5,349.6000061035156,333.3599853515625,335.8900146484375,334.3658752441406,1863400
2022-01-11,336.0,340.95001220703125,331.57000732421875,340.57000732421875,339.0246276855469,1029700
2022-01-12,343.9700012207031,349.45001220703125,342.3500061035156,345.54998779296875,343.9820251464844,1589800
2022-01-13,345.54998779296875,346.7900085449219,331.989990234375,334.3800048828125,332.8627014160156,1255800
2022-01-14,330.3900146484375,331.1600036621094,318.6400146484375,322.04998779296875,320.5886535644531,2548000
2022-01-18,314.70001220703125,317.1499938964844,309.4200134277344,310.95001220703125,309.5390625,2446100
2022-01-19,314.8900146484375,319.07000732421875,309.010009765625,309.5199890136719,308.1155090332031,2036700
2022-01-20,311.3699951171875,315.7699890136719,300.05999755859375,301.05999755859375,299.69390869140625,2036300
2022-01-21,300.0,302.57000732421875,296.760009765625,297.0199890136719,295.6722106933594,2239800
2022-01-24,294.0,303.7300109863281,283.5400085449219,301.7900085449219,300.42059326171875,2642500
2022-01-25,297.8500061035156,300.29998779296875,292.94000244140625,294.2099914550781,292.875,1816500
2022-01-26,298.42999267578125,304.44000244140625,289.1400146484375,292.57000732421875,291.2424621582031,1834700
2022-01-27,298.1400146484375,304.8900146484375,294.239990234375,298.19000244140625,296.8369445800781,2220900
2022-01-28,294.8999938964844,304.1499938964844,292.010009765625,303.7900085449219,302.4115295410156,1938300
2022-01-31,302.5799865722656,311.82000732421875,302.5799865722656,311.7900085449219,310.375244140625,1514700
2022-02-01,312.0400085449219,316.239990234375,308.7900085449219,315.0199890136719,313.5905456542969,1726800
2022-02-02,317.2699890136719,319.5299987792969,312.20001220703125,319.1700134277344,317.7217712402344,2246700
2022-02-03,304.82000732421875,317.9700012207031,299.95001220703125,303.1199951171875,301.74456787109375,2395200
2022-02-04,309.8800048828125,316.9599914550781,305.0199890136719,313.3500061035156,311.92816162109375,2579300
2022-02-07,315.5299987792969,318.5199890136719,311.4200134277344,314.42999267578125,313.00323486328125,1341300
2022-02-08,311.1400146484375,315.5,310.1099853515625,315.0799865722656,313.6502685546875,1247400
2022-02-09,319.67999267578125,324.70001220703125,317.0400085449219,320.0400085449219,318.5877990722656,1321000
2022-02-10,313.57000732421875,319.32000732421875,310.82000732421875,315.6099853515625,314.1778564453125,1418200
2022-02-11,313.30999755859375,315.5,300.1000061035156,300.7699890136719,299.40521240234375,1982000
2022-02-14,300.7699890136719,305.1400146484375,299.6499938964844,303.8500061035156,302.47125244140625,1352400
2022-02-15,309.7300109863281,311.5899963378906,306.1199951171875,307.5299987792969,306.1345520019531,1327900
2022-02-16,306.0,310.1199951171875,302.92999267578125,308.6499938964844,307.24945068359375,983900
2022-02-17,307.1000061035156,309.989990234375,303.3800048828125,304.2900085449219,302.9092712402344,1036200
2022-02-18,305.1199951171875,307.1199951171875,300.8500061035156,302.989990234375,301.6151428222656,1024800
2022-02-22,300.0,301.760009765625,293.54998779296875,295.67999267578125,294.33831787109375,1930800
2022-02-23,300.04998779296875,300.1199951171875,290.5799865722656,290.92999267578125,289.6098937988281,1399700
2022-02-24,281.9800109863281,293.6700134277344,279.3699951171875,293.1300048828125,291.7998962402344,1998400
2022-02-25,294.760009765625,300.739990234375,293.04998779296875,300.3299865722656,299.5804138183594,926700
2022-02-28,295.5199890136719,298.19000244140625,292.5199890136719,296.3299865722656,295.59039306640625,1517600
2022-03-01,294.989990234375,294.989990234375,282.3699951171875,285.5899963378906,284.8772277832031,2020400
2022-03-02,289.4700012207031,294.04998779296875,287.75,291.75,291.0218505859375,1062200
