Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,84.58999633789062,85.4000015258789,84.58999633789062,85.33999633789062,84.384033203125,2940200
2022-01-03,84.55000305175781,84.80000305175781,83.48999786376953,84.58999633789062,83.6424331665039,5327000
2022-01-04,84.43000030517578,85.29000091552734,84.18000030517578,84.87000274658203,83.91930389404297,4405100
2022-01-05,84.70999908447266,85.61000061035156,84.70999908447266,85.22000122070312,84.265380859375,4445900
2022-01-06,84.9800033569336,85.61000061035156,84.16000366210938,84.66000366210938,83.71165466308594,4154800
2022-01-07,84.77999877929688,84.93000030517578,84.11000061035156,84.44000244140625,83.4941177368164,2818200
2022-01-10,84.29000091552734,84.51000213623047,83.29000091552734,83.70999908447266,82.77229309082031,4138000
2022-01-11,83.41999816894531,83.55999755859375,82.43000030517578,83.16999816894531,82.23834228515625,3562400
2022-01-12,83.0199966430664,83.31999969482422,82.55000305175781,82.87000274658203,81.94170379638672,5112700
2022-01-13,82.80999755859375,82.83999633789062,81.97000122070312,82.54000091552734,81.61540222167969,6698400
2022-01-14,82.61000061035156,83.62000274658203,82.04000091552734,83.44999694824219,82.51520538330078,4431900
2022-01-18,82.77999877929688,83.16999816894531,81.9800033569336,83.12000274658203,82.18890380859375,6746200
2022-01-19,83.62999725341797,85.04000091552734,83.5,84.05999755859375,83.11837005615234,5614600
2022-01-20,83.9000015258789,84.6500015258789,83.23999786376953,83.29000091552734,82.35700225830078,6377000
2022-01-21,83.61000061035156,84.69999694824219,83.0999984741211,83.66999816894531,83.18215942382812,5690900
2022-01-24,84.18000030517578,84.75,82.23999786376953,83.66999816894531,83.18215942382812,7339800
2022-01-25,83.19000244140625,83.31999969482422,81.48999786376953,81.73999786376953,81.26341247558594,7643300
2022-01-26,79.93000030517578,81.72000122070312,79.58999633789062,81.38999938964844,80.91545104980469,7455000
2022-01-27,81.95999908447266,83.61000061035156,81.5999984741211,82.69999694824219,82.21781158447266,6242100
2022-01-28,81.95999908447266,83.16999816894531,80.52999877929688,83.05000305175781,82.56578063964844,5987300
2022-01-31,82.23999786376953,82.9000015258789,81.55000305175781,82.44999694824219,81.96926879882812,6372200
2022-02-01,82.75,82.94999694824219,81.5199966430664,81.91999816894531,81.4423599243164,5174700
2022-02-02,82.05999755859375,83.02999877929688,81.81999969482422,82.80000305175781,82.3172378540039,6814700
2022-02-03,82.77999877929688,83.2699966430664,82.37999725341797,82.7300033569336,82.24764251708984,4292100
2022-02-04,82.20999908447266,82.38999938964844,80.80999755859375,81.12000274658203,80.64703369140625,5173100
2022-02-07,81.47000122070312,81.7300033569336,80.37000274658203,81.12000274658203,80.64703369140625,3502800
2022-02-08,81.30000305175781,81.52999877929688,80.83999633789062,80.91999816894531,80.44818878173828,4014100
2022-02-09,81.0999984741211,81.36000061035156,80.30999755859375,80.87000274658203,80.39849090576172,3757200
2022-02-10,80.37999725341797,80.70999908447266,79.43000030517578,79.72000122070312,79.25518798828125,3728300
2022-02-11,80.05999755859375,80.2300033569336,79.38999938964844,79.52999877929688,79.06629943847656,5658400
2022-02-14,79.55999755859375,79.94000244140625,78.01000213623047,79.26000213623047,78.7978744506836,5624200
2022-02-15,79.66000366210938,79.94000244140625,78.19999694824219,78.58000183105469,78.12184143066406,4422000
2022-02-16,78.63999938964844,79.0199966430664,77.37999725341797,78.33999633789062,77.88323211669922,3825700
2022-02-17,78.1500015258789,79.3499984741211,77.87999725341797,79.1500015258789,78.68851470947266,3840700
2022-02-18,79.30999755859375,79.6500015258789,78.94000244140625,79.55000305175781,79.086181640625,3351800
2022-02-22,79.36000061035156,79.80000305175781,78.55000305175781,78.8499984741211,78.3902587890625,4752300
2022-02-23,79.22000122070312,79.5199966430664,78.54000091552734,78.63999938964844,78.18148803710938,3703600
2022-02-24,78.13999938964844,78.41999816894531,75.45999908447266,75.58000183105469,75.13932800292969,7890900
2022-02-25,76.02999877929688,78.3499984741211,75.97000122070312,78.13999938964844,77.68440246582031,5249900
2022-02-28,77.12999725341797,77.33000183105469,76.13999938964844,76.94999694824219,76.50133514404297,4801100
2022-03-01,77.0,77.18000030517578,75.7300033569336,76.04000091552734,75.59664916992188,3966500
2022-03-02,75.97000122070312,77.02999877929688,75.7699966430664,76.69999694824219,76.25279235839844,3952800
