Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,23.190000534057617,23.309999465942383,22.969999313354492,23.020000457763672,22.61581802368164,2180300
2022-01-03,23.25,23.600000381469727,23.1299991607666,23.290000915527344,22.88107681274414,4652100
2022-01-04,23.709999084472656,24.520000457763672,23.59000015258789,24.309999465942383,23.88316535949707,4479100
2022-01-05,24.440000534057617,24.829999923706055,23.649999618530273,23.690000534057617,23.2740535736084,4069800
2022-01-06,24.219999313354492,24.360000610351562,23.760000228881836,24.139999389648438,23.716150283813477,3198800
2022-01-07,24.469999313354492,24.829999923706055,24.229999542236328,24.540000915527344,24.109128952026367,4912000
2022-01-10,24.649999618530273,24.75,23.719999313354492,24.15999984741211,23.73579978942871,4640200
2022-01-11,24.290000915527344,24.8700008392334,24.190000534057617,24.81999969482422,24.38421058654785,3165400
2022-01-12,24.989999771118164,25.329999923706055,24.6200008392334,24.709999084472656,24.276142120361328,3829300
2022-01-13,24.860000610351562,25.239999771118164,24.639999389648438,24.770000457763672,24.33509063720703,4063000
2022-01-14,24.31999969482422,24.90999984741211,24.110000610351562,24.889999389648438,24.45298194885254,3960400
2022-01-18,24.690000534057617,24.75,23.799999237060547,24.049999237060547,23.627731323242188,3348200
2022-01-19,24.290000915527344,24.440000534057617,23.239999771118164,23.25,22.841777801513672,3825600
2022-01-20,23.280000686645508,23.610000610351562,22.600000381469727,22.639999389648438,22.242488861083984,4580500
2022-01-21,22.399999618530273,22.479999542236328,21.829999923706055,21.940000534057617,21.554779052734375,5389400
2022-01-24,21.299999237060547,21.610000610351562,20.399999618530273,21.56999969482422,21.191274642944336,7659800
2022-01-25,21.0,21.6200008392334,20.25,21.34000015258789,20.965312957763672,6889500
2022-01-26,21.469999313354492,22.020000457763672,21.010000228881836,21.280000686645508,20.906368255615234,5940500
2022-01-27,21.559999465942383,22.079999923706055,21.270000457763672,21.579999923706055,21.201099395751953,5887600
2022-01-28,21.469999313354492,21.729999542236328,21.020000457763672,21.719999313354492,21.338640213012695,5985800
2022-01-31,21.56999969482422,22.700000762939453,21.5,22.65999984741211,22.26213836669922,5613500
2022-02-01,22.739999771118164,22.860000610351562,22.239999771118164,22.40999984741211,22.01652717590332,6918700
2022-02-02,22.440000534057617,22.440000534057617,21.770000457763672,22.239999771118164,21.849512100219727,5732200
2022-02-03,22.059999465942383,22.68000030517578,22.010000228881836,22.25,21.859336853027344,5577900
2022-02-04,22.280000686645508,23.09000015258789,22.239999771118164,22.829999923706055,22.429153442382812,5234100
2022-02-07,22.850000381469727,23.239999771118164,22.790000915527344,22.979999542236328,22.576519012451172,6628500
2022-02-08,23.0,23.3700008392334,22.979999542236328,23.09000015258789,22.684587478637695,6964400
2022-02-09,23.399999618530273,23.700000762939453,23.3700008392334,23.6299991607666,23.215105056762695,4657800
2022-02-10,23.309999465942383,24.309999465942383,23.270000457763672,23.399999618530273,22.98914337158203,5229100
2022-02-11,23.280000686645508,23.760000228881836,22.649999618530273,22.829999923706055,22.429153442382812,5165600
2022-02-14,22.8700008392334,23.190000534057617,22.489999771118164,22.81999969482422,22.419328689575195,5756300
2022-02-15,22.8799991607666,23.489999771118164,22.8799991607666,23.329999923706055,23.092403411865234,3731600
2022-02-16,23.030000686645508,23.690000534057617,23.030000686645508,23.579999923706055,23.33985710144043,4357500
2022-02-17,23.260000228881836,23.309999465942383,22.299999237060547,22.389999389648438,22.161975860595703,4570300
2022-02-18,22.299999237060547,22.65999984741211,22.239999771118164,22.469999313354492,22.241161346435547,3733000
2022-02-22,22.43000030517578,22.459999084472656,21.56999969482422,21.770000457763672,21.548290252685547,5186000
2022-02-23,21.979999542236328,22.139999389648438,21.049999237060547,21.139999389648438,20.924705505371094,4963200
2022-02-24,20.190000534057617,21.09000015258789,20.020000457763672,21.020000457763672,20.80592918395996,6709400
2022-02-25,21.229999542236328,21.920000076293945,21.229999542236328,21.790000915527344,21.56808853149414,5843800
2022-02-28,21.200000762939453,21.610000610351562,20.959999084472656,21.239999771118164,21.0236873626709,6171700
2022-03-01,20.959999084472656,21.079999923706055,19.360000610351562,19.709999084472656,19.50926971435547,7994900
2022-03-02,20.010000228881836,20.6299991607666,19.739999771118164,20.540000915527344,20.33081817626953,5262500
