Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,56.70000076293945,57.22999954223633,56.650001525878906,56.86000061035156,56.201377868652344,2075300
2022-01-03,57.18000030517578,58.08000183105469,57.130001068115234,57.38999938964844,56.72523498535156,3376300
2022-01-04,58.25,59.47999954223633,58.029998779296875,59.0,58.31658935546875,5281300
2022-01-05,59.130001068115234,59.70000076293945,58.150001525878906,58.189998626708984,57.515968322753906,4639400
2022-01-06,59.2400016784668,59.52000045776367,57.790000915527344,59.189998626708984,58.50438690185547,6331600
2022-01-07,59.599998474121094,60.970001220703125,59.310001373291016,60.7400016784668,60.036434173583984,5318900
2022-01-10,61.119998931884766,61.560001373291016,59.83000183105469,61.40999984741211,60.698673248291016,7913200
2022-01-11,61.529998779296875,61.77000045776367,60.86000061035156,61.77000045776367,61.054500579833984,6091500
2022-01-12,61.47999954223633,62.11000061035156,60.5099983215332,61.369998931884766,60.65913391113281,6150500
2022-01-13,61.790000915527344,62.25,61.54999923706055,61.869998931884766,61.153343200683594,3476900
2022-01-14,60.939998626708984,62.18000030517578,60.83000183105469,61.90999984741211,61.19287872314453,4465100
2022-01-18,62.0,62.18000030517578,60.7400016784668,60.900001525878906,60.194580078125,4265200
2022-01-19,61.18000030517578,61.599998474121094,58.7400016784668,58.84000015258789,58.15843963623047,6354800
2022-01-20,59.029998779296875,60.84000015258789,58.59000015258789,58.84000015258789,58.15843963623047,5861700
2022-01-21,58.70000076293945,58.869998931884766,57.060001373291016,57.31999969482422,56.65604782104492,6608800
2022-01-24,56.65999984741211,57.66999816894531,54.38999938964844,57.459999084472656,56.7944221496582,7420100
2022-01-25,56.72999954223633,58.810001373291016,55.34000015258789,58.209999084472656,57.535736083984375,6163500
2022-01-26,58.86000061035156,59.5,56.779998779296875,57.630001068115234,56.96245574951172,6090700
2022-01-27,58.279998779296875,59.2400016784668,56.209999084472656,56.41999816894531,55.7664680480957,5398600
2022-01-28,56.0,57.040000915527344,55.56999969482422,56.959999084472656,56.30021667480469,5248600
2022-01-31,56.5,57.810001373291016,55.84000015258789,57.75,57.0810661315918,4187800
2022-02-01,57.83000183105469,59.27000045776367,57.5,59.11000061035156,58.425315856933594,3674700
2022-02-02,58.81999969482422,60.33000183105469,58.779998779296875,60.25,59.55210876464844,4796500
2022-02-03,60.290000915527344,60.790000915527344,59.349998474121094,59.4900016784668,58.8009147644043,3381600
2022-02-04,59.34000015258789,61.61000061035156,59.34000015258789,60.9900016784668,60.283538818359375,4165800
2022-02-07,61.119998931884766,62.40999984741211,61.119998931884766,61.790000915527344,61.07427215576172,3968100
2022-02-08,62.5,63.11000061035156,62.220001220703125,62.70000076293945,61.97372817993164,5242000
2022-02-09,62.849998474121094,63.540000915527344,62.349998474121094,62.40999984741211,61.68708801269531,4460100
2022-02-10,61.54999923706055,63.5,61.529998779296875,62.220001220703125,61.499290466308594,4926500
2022-02-11,62.220001220703125,62.93000030517578,60.099998474121094,60.7400016784668,60.036434173583984,7241100
2022-02-14,60.72999954223633,61.08000183105469,58.529998779296875,58.9900016784668,58.306705474853516,7294400
2022-02-15,59.7400016784668,60.72999954223633,59.2599983215332,60.380001068115234,59.680606842041016,4189300
2022-02-16,59.790000915527344,60.880001068115234,59.790000915527344,60.34000015258789,59.64106750488281,3416800
2022-02-17,59.95000076293945,61.84000015258789,59.560001373291016,61.380001068115234,60.66902160644531,6154900
2022-02-18,60.380001068115234,62.2400016784668,60.380001068115234,61.72999954223633,61.01496505737305,5488200
2022-02-22,62.0,62.880001068115234,61.20000076293945,61.61000061035156,60.89635467529297,5749500
2022-02-23,62.130001068115234,62.84000015258789,61.16999816894531,61.540000915527344,60.82716751098633,5102400
2022-02-24,59.349998474121094,60.59000015258789,58.18000030517578,60.380001068115234,59.680606842041016,6276600
2022-02-25,60.790000915527344,63.16999816894531,60.630001068115234,63.15999984741211,62.428401947021484,8694700
2022-02-28,61.25,62.2400016784668,60.70000076293945,61.2400016784668,60.530643463134766,7596600
2022-03-01,60.560001373291016,60.66999816894531,57.25,57.88999938964844,57.219444274902344,6478100
2022-03-02,58.75,61.31999969482422,58.75,61.040000915527344,60.33295822143555,6545000
