Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,294.3999938964844,299.20001220703125,293.32000732421875,297.7099914550781,295.0032958984375,764600
2022-01-03,298.5,298.989990234375,289.3699951171875,292.3500061035156,289.6920471191406,768600
2022-01-04,290.3399963378906,297.5799865722656,290.2099914550781,294.7200012207031,292.0404968261719,1024500
2022-01-05,295.9800109863281,298.55999755859375,293.9800109863281,294.7099914550781,292.03057861328125,1224800
2022-01-06,296.6499938964844,298.25,293.6300048828125,296.6400146484375,293.94305419921875,815300
2022-01-07,296.17999267578125,298.75,293.05999755859375,296.80999755859375,294.1114807128906,897500
2022-01-10,296.8599853515625,296.9800109863281,286.9700012207031,287.9700012207031,285.35186767578125,1479200
2022-01-11,288.7900085449219,289.3999938964844,281.1099853515625,286.4200134277344,283.81597900390625,1230400
2022-01-12,287.1600036621094,289.67999267578125,287.1300048828125,288.17999267578125,285.5599365234375,982700
2022-01-13,288.70001220703125,291.54998779296875,288.19000244140625,290.05999755859375,287.4228820800781,971200
2022-01-14,288.04998779296875,290.30999755859375,286.44000244140625,288.2799987792969,285.6590576171875,1118000
2022-01-18,285.8800048828125,287.3699951171875,273.7799987792969,275.80999755859375,273.30242919921875,2099000
2022-01-19,277.3800048828125,280.3800048828125,275.260009765625,278.05999755859375,275.531982421875,1480900
2022-01-20,277.8699951171875,285.30999755859375,277.8699951171875,279.2099914550781,276.6715087890625,1014600
2022-01-21,279.3599853515625,281.0,272.1099853515625,276.4200134277344,273.9068908691406,2021100
2022-01-24,270.6499938964844,276.6700134277344,267.69000244140625,276.30999755859375,273.7978515625,1523700
2022-01-25,271.4100036621094,276.75,266.7099914550781,274.80999755859375,272.3115234375,1438500
2022-01-26,279.0,280.0,266.1300048828125,269.0299987792969,266.5840759277344,1969500
2022-01-27,272.7300109863281,274.6000061035156,267.3500061035156,269.75,267.29754638671875,1310600
2022-01-28,270.2799987792969,272.5,263.94000244140625,271.989990234375,269.51715087890625,1053600
2022-01-31,270.95001220703125,272.6700134277344,268.75,271.989990234375,269.51715087890625,1054700
2022-02-01,272.7099914550781,276.989990234375,271.3800048828125,274.3999938964844,271.9052429199219,1050000
2022-02-02,274.4800109863281,280.30999755859375,274.19000244140625,280.0799865722656,277.5335998535156,1349200
2022-02-03,276.989990234375,280.6600036621094,275.4599914550781,275.82000732421875,274.52777099609375,961200
2022-02-04,273.7799987792969,275.94000244140625,269.70001220703125,270.4200134277344,269.153076171875,1132000
2022-02-07,271.7900085449219,271.7900085449219,262.6499938964844,264.0400085449219,262.8029479980469,1457200
2022-02-08,265.29998779296875,270.20001220703125,264.75,270.0199890136719,268.7549133300781,1041700
2022-02-09,272.6000061035156,275.04998779296875,271.5400085449219,273.9599914550781,272.67645263671875,768800
2022-02-10,270.739990234375,276.80999755859375,269.6300048828125,272.3299865722656,271.0540771484375,2161300
2022-02-11,271.6199951171875,274.1000061035156,264.7200012207031,267.2099914550781,265.9580993652344,1039100
2022-02-14,268.0899963378906,273.1700134277344,266.6000061035156,272.2699890136719,270.994384765625,1287200
2022-02-15,274.7200012207031,277.8699951171875,273.42999267578125,275.1300048828125,273.84100341796875,1043500
2022-02-16,274.510009765625,277.6199951171875,272.05999755859375,276.760009765625,275.4633483886719,1181500
2022-02-17,274.54998779296875,276.0299987792969,272.55999755859375,273.2300109863281,271.94989013671875,908400
2022-02-18,273.42999267578125,276.2900085449219,269.95001220703125,270.2200012207031,268.9539794921875,1141700
2022-02-22,270.80999755859375,272.0199890136719,257.94000244140625,258.3500061035156,257.1396179199219,3359700
2022-02-23,259.17999267578125,259.7900085449219,250.4600067138672,253.66000366210938,252.47157287597656,2816800
2022-02-24,251.13999938964844,254.47000122070312,247.86000061035156,254.0399932861328,252.84979248046875,1829600
2022-02-25,255.63999938964844,262.4200134277344,255.3000030517578,260.42999267578125,259.2098388671875,1330900
2022-02-28,256.489990234375,258.8699951171875,253.66000366210938,256.5199890136719,255.3181610107422,2734500
2022-03-01,256.70001220703125,259.3299865722656,253.74000549316406,255.07000732421875,253.87498474121094,1848500
2022-03-02,257.489990234375,271.0799865722656,256.4599914550781,269.2200012207031,267.95867919921875,2300000
