Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,257.8299865722656,259.6400146484375,256.7099914550781,256.9200134277344,255.58065795898438,931500
2022-01-03,256.67999267578125,256.67999267578125,252.0,254.0800018310547,252.75546264648438,1518500
2022-01-04,255.2899932861328,260.9700012207031,253.66000366210938,260.2699890136719,258.9131774902344,2366800
2022-01-05,261.2799987792969,269.75,258.7099914550781,258.9700012207031,257.6199951171875,1384800
2022-01-06,258.95001220703125,259.1499938964844,253.10000610351562,254.50999450683594,253.18321228027344,1757400
2022-01-07,253.97000122070312,256.1600036621094,251.47000122070312,252.2100067138672,250.8952178955078,1660000
2022-01-10,253.64999389648438,255.17999267578125,246.16000366210938,249.47000122070312,248.16949462890625,1262000
2022-01-11,247.75,250.67999267578125,240.2899932861328,250.3300018310547,249.02500915527344,1547800
2022-01-12,250.91000366210938,253.6999969482422,248.0500030517578,249.3000030517578,248.00038146972656,1099400
2022-01-13,249.9199981689453,258.239990234375,249.4199981689453,254.41000366210938,253.083740234375,1139400
2022-01-14,252.52999877929688,257.3299865722656,252.25,257.0,255.6602325439453,1212100
2022-01-18,254.0500030517578,255.57000732421875,247.66000366210938,248.72999572753906,247.43333435058594,1510100
2022-01-19,249.7100067138672,251.0800018310547,244.67999267578125,245.3300018310547,244.0510711669922,1368100
2022-01-20,246.5500030517578,248.13999938964844,239.5500030517578,240.75999450683594,239.50489807128906,1906500
2022-01-21,240.47999572753906,241.3800048828125,237.4600067138672,237.92999267578125,236.68963623046875,1634300
2022-01-24,234.3000030517578,244.3800048828125,231.75999450683594,243.60000610351562,242.33009338378906,1829600
2022-01-25,239.97000122070312,241.88999938964844,236.7899932861328,239.11000061035156,237.86351013183594,1764500
2022-01-26,240.11000061035156,246.77999877929688,236.88999938964844,240.0,238.7488555908203,2454000
2022-01-27,220.5,232.00999450683594,220.5,228.85000610351562,227.65699768066406,3196900
2022-01-28,229.00999450683594,236.66000366210938,228.7100067138672,236.61000061035156,235.37652587890625,1944500
2022-01-31,235.0,242.27999877929688,234.22999572753906,240.0500030517578,238.79859924316406,2497900
2022-02-01,241.19000244140625,243.0,235.41000366210938,237.3300018310547,236.0927734375,2018800
2022-02-02,236.6699981689453,242.27000427246094,236.35000610351562,240.7899932861328,239.5347442626953,1121500
2022-02-03,239.82000732421875,243.97000122070312,238.6300048828125,240.86000061035156,239.6043701171875,1045800
2022-02-04,238.8000030517578,242.07000732421875,234.89999389648438,239.0800018310547,237.8336639404297,1545300
2022-02-07,238.5800018310547,239.49000549316406,230.66000366210938,232.41000366210938,231.19842529296875,1436700
2022-02-08,232.72000122070312,240.25,231.6699981689453,239.47999572753906,238.2315673828125,1762200
2022-02-09,240.8699951171875,244.8699951171875,240.86000061035156,243.4199981689453,242.15103149414062,939700
2022-02-10,240.4600067138672,247.02000427246094,238.35000610351562,240.00999450683594,238.7587890625,1214700
2022-02-11,240.10000610351562,242.55999755859375,236.55999755859375,237.57000732421875,236.33154296875,1095600
2022-02-14,239.02999877929688,241.2100067138672,234.07000732421875,235.4199981689453,234.19273376464844,1078300
2022-02-15,238.6699981689453,242.60000610351562,237.50999450683594,242.38999938964844,241.12640380859375,1094400
2022-02-16,242.27000427246094,252.80999755859375,241.00999450683594,251.99000549316406,250.67636108398438,1945500
2022-02-17,250.77000427246094,255.92999267578125,249.61000061035156,250.8000030517578,249.4925537109375,1385000
2022-02-18,250.0500030517578,254.80999755859375,243.05999755859375,244.10000610351562,242.82748413085938,1565500
2022-02-22,241.85000610351562,246.0399932861328,241.0,244.3300018310547,243.05628967285156,1208100
2022-02-23,245.52999877929688,245.52999877929688,240.8300018310547,241.77999877929688,240.5195770263672,1034100
2022-02-24,236.00999450683594,244.16000366210938,234.67999267578125,243.55999755859375,242.29029846191406,1477000
2022-02-25,244.86000061035156,254.1999969482422,244.86000061035156,253.2899932861328,251.96957397460938,1162600
2022-02-28,246.4600067138672,250.50999450683594,241.4600067138672,250.30999755859375,249.00511169433594,1602200
2022-03-01,250.17999267578125,253.27000427246094,247.32000732421875,252.4199981689453,251.10411071777344,1206300
2022-03-02,254.0,263.80999755859375,252.6699981689453,261.1300048828125,259.7687072753906,1676200
