Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,158.13999938964844,159.6699981689453,157.0399932861328,157.36000061035156,156.6936492919922,3594300
2022-01-03,157.74000549316406,160.77999877929688,156.6999969482422,159.92999267578125,159.25274658203125,5363900
2022-01-04,159.99000549316406,161.83999633789062,154.50999450683594,158.36000061035156,157.6894073486328,6947000
2022-01-05,158.0399932861328,158.88999938964844,153.5,153.74000549316406,153.08897399902344,6840100
2022-01-06,153.27999877929688,157.39999389648438,151.83999633789062,156.33999633789062,155.67796325683594,6576000
2022-01-07,155.10000610351562,157.3800048828125,150.63999938964844,150.80999755859375,150.17137145996094,6335700
2022-01-10,147.72000122070312,149.89999389648438,143.27000427246094,149.58999633789062,148.95654296875,9683900
2022-01-11,148.3800048828125,152.66000366210938,146.27000427246094,152.4499969482422,151.80442810058594,6824400
2022-01-12,154.72999572753906,159.75,154.6199951171875,159.5500030517578,158.87435913085938,10379800
2022-01-13,164.0,166.52999877929688,156.5,157.17999267578125,156.51438903808594,12553600
2022-01-14,155.77999877929688,167.05999755859375,155.60000610351562,167.0,166.29281616210938,11437300
2022-01-18,165.36000061035156,165.88999938964844,151.52000427246094,152.36000061035156,151.71481323242188,12417000
2022-01-19,154.42999267578125,155.82000732421875,142.9199981689453,143.07000732421875,142.4641571044922,12929000
2022-01-20,145.69000244140625,147.32000732421875,138.55999755859375,139.14999389648438,138.5607452392578,10573800
2022-01-21,137.52000427246094,141.89999389648438,134.64999389648438,135.05999755859375,134.48806762695312,12408200
2022-01-24,131.50999450683594,139.44000244140625,129.69000244140625,139.2899932861328,138.7001495361328,13204800
2022-01-25,134.8000030517578,136.41000366210938,131.3699951171875,132.99000549316406,132.4268341064453,11800000
2022-01-26,137.7100067138672,141.5800018310547,132.83999633789062,135.5800018310547,135.005859375,11852600
2022-01-27,134.24000549316406,135.4499969482422,129.3000030517578,130.14999389648438,129.59884643554688,13539100
2022-01-28,129.60000610351562,132.5,123.8499984741211,132.4499969482422,131.88912963867188,13292900
2022-01-31,132.9199981689453,138.3699951171875,131.6300048828125,138.17999267578125,137.59486389160156,8588900
2022-02-01,138.22999572753906,139.27999877929688,133.3699951171875,138.61000061035156,138.02304077148438,8151400
2022-02-02,140.6999969482422,141.39999389648438,137.2100067138672,140.75999450683594,140.16392517089844,8134100
2022-02-03,138.19000244140625,141.22000122070312,135.10000610351562,136.50999450683594,135.9319305419922,10040600
2022-02-04,134.33999633789062,136.75,131.94000244140625,135.57000732421875,134.9959259033203,8514400
2022-02-07,135.75999450683594,138.2899932861328,135.1999969482422,136.1300048828125,135.5535430908203,7242200
2022-02-08,134.83999633789062,139.1999969482422,133.5,138.75,138.16244506835938,6644100
2022-02-09,141.66000366210938,144.97999572753906,139.49000549316406,144.1999969482422,143.58935546875,7652600
2022-02-10,139.7899932861328,145.16000366210938,139.00999450683594,139.77000427246094,139.17811584472656,8525700
2022-02-11,139.5500030517578,140.55999755859375,131.27999877929688,132.49000549316406,131.928955078125,9473100
2022-02-14,132.3699951171875,134.39999389648438,129.69000244140625,131.86000061035156,131.30162048339844,9529300
2022-02-15,134.69000244140625,140.3800048828125,134.2899932861328,139.83999633789062,139.24781799316406,9065200
2022-02-16,138.47999572753906,141.7100067138672,136.89999389648438,140.9600067138672,140.3630828857422,7990700
2022-02-17,142.8300018310547,143.7899932861328,134.75,136.47000122070312,135.89210510253906,11879800
2022-02-18,136.99000549316406,137.02999877929688,130.92999267578125,133.35000610351562,132.7853240966797,8151300
2022-02-22,129.94000244140625,135.16000366210938,128.5,130.25999450683594,129.9422607421875,7667700
2022-02-23,131.9600067138672,134.22000122070312,127.62000274658203,127.86000061035156,127.5481185913086,8413800
2022-02-24,123.08000183105469,133.6300048828125,122.68000030517578,133.4199981689453,133.0945587158203,8500900
2022-02-25,133.36000061035156,136.13999938964844,131.74000549316406,135.72000122070312,135.38894653320312,7784500
2022-02-28,133.82000732421875,137.05999755859375,132.02999877929688,134.1999969482422,133.87265014648438,7428100
2022-03-01,133.74000549316406,135.05999755859375,128.08999633789062,129.61000061035156,129.29385375976562,9212500
2022-03-02,130.0,134.47000122070312,129.64999389648438,133.17999267578125,132.85513305664062,7008700
