Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,234.00999450683594,237.1300048828125,233.47000122070312,233.77000427246094,232.92384338378906,380300
2022-01-03,236.72999572753906,239.0500030517578,229.39999389648438,236.6699981689453,235.81333923339844,1130500
2022-01-04,239.02000427246094,247.9499969482422,238.47000122070312,242.5800018310547,241.70196533203125,1142500
2022-01-05,240.0,247.42999267578125,235.3800048828125,235.63999938964844,234.78707885742188,1072100
2022-01-06,234.0,235.6699981689453,227.1699981689453,233.3800048828125,232.53526306152344,1002400
2022-01-07,234.00999450683594,238.8699951171875,231.72999572753906,236.02000427246094,235.1656951904297,795700
2022-01-10,231.0,233.0,220.0800018310547,226.97000122070312,226.14845275878906,1105400
2022-01-11,227.66000366210938,240.89999389648438,227.14999389648438,240.1699981689453,239.30067443847656,987000
2022-01-12,245.0,248.0,239.57000732421875,241.07000732421875,240.1974334716797,1143300
2022-01-13,242.9600067138672,246.7899932861328,234.52000427246094,235.22999572753906,234.37855529785156,610700
2022-01-14,232.0,235.8800048828125,228.92999267578125,233.6699981689453,232.82420349121094,557100
2022-01-18,230.97000122070312,232.27000427246094,224.32000732421875,226.3000030517578,225.4808807373047,773900
2022-01-19,227.82000732421875,229.19000244140625,219.5800018310547,219.69000244140625,218.89480590820312,705600
2022-01-20,220.69000244140625,227.27000427246094,214.8000030517578,217.14999389648438,216.36398315429688,1190800
2022-01-21,214.0399932861328,219.49000549316406,207.74000549316406,212.75,211.9799346923828,1345200
2022-01-24,205.9600067138672,212.77999877929688,197.13999938964844,211.9199981689453,211.15292358398438,1994700
2022-01-25,208.11000061035156,210.83999633789062,204.13999938964844,206.00999450683594,205.26431274414062,1231900
2022-01-26,211.5500030517578,214.64999389648438,202.55999755859375,205.6199951171875,204.875732421875,1082600
2022-01-27,212.8300018310547,214.88999938964844,203.22000122070312,205.42999267578125,204.68641662597656,942500
2022-01-28,204.8300018310547,206.4499969482422,197.0,206.22999572753906,205.4835205078125,819500
2022-01-31,207.0,220.9600067138672,207.0,220.74000549316406,219.94100952148438,1137000
2022-02-01,227.55999755859375,229.41000366210938,219.85000610351562,225.1999969482422,224.38485717773438,916700
2022-02-02,225.91000366210938,226.9600067138672,220.97000122070312,221.49000549316406,220.68829345703125,818600
2022-02-03,218.0,220.99000549316406,214.5800018310547,215.05999755859375,214.2815704345703,654300
2022-02-04,214.5,219.0,213.4499969482422,216.02000427246094,215.23809814453125,720600
2022-02-07,217.4600067138672,223.8800048828125,217.22000122070312,219.77999877929688,218.98448181152344,780100
2022-02-08,218.92999267578125,227.41000366210938,218.2899932861328,226.69000244140625,225.86947631835938,1128400
2022-02-09,231.0800018310547,237.82000732421875,231.0800018310547,236.42999267578125,235.57421875,972400
2022-02-10,233.4499969482422,244.30999755859375,232.14999389648438,236.0399932861328,235.18560791015625,795700
2022-02-11,233.47000122070312,239.08999633789062,228.61000061035156,230.88999938964844,230.05426025390625,1009800
2022-02-14,230.17999267578125,233.8800048828125,224.91000366210938,227.67999267578125,226.8558807373047,875100
2022-02-15,232.1199951171875,242.8699951171875,232.1199951171875,241.38999938964844,240.51625061035156,1042100
2022-02-16,241.00999450683594,247.97999572753906,236.1999969482422,246.0,245.1095733642578,1394800
2022-02-17,218.49000549316406,221.0,194.8300018310547,197.02000427246094,196.30686950683594,6180600
2022-02-18,200.02000427246094,201.41000366210938,187.00999450683594,190.75999450683594,190.06951904296875,3060900
2022-02-22,189.10000610351562,199.6300048828125,188.60000610351562,191.85000610351562,191.15557861328125,1635500
2022-02-23,193.0,196.1199951171875,180.82000732421875,182.0,181.3412322998047,1644000
2022-02-24,172.25999450683594,184.9600067138672,169.92999267578125,184.1999969482422,183.53326416015625,1979800
2022-02-25,184.39999389648438,192.0,180.17999267578125,191.9499969482422,191.25521850585938,1135300
2022-02-28,192.60000610351562,200.8800048828125,190.52999877929688,195.88999938964844,195.1809539794922,1583600
2022-03-01,194.47999572753906,196.94000244140625,184.24000549316406,186.44000244140625,185.76516723632812,992000
2022-03-02,189.14999389648438,192.11000061035156,183.77000427246094,191.1199951171875,190.42820739746094,840600
