Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,176.5399932861328,178.22000122070312,176.10000610351562,176.8699951171875,173.5982208251953,752000
2022-01-03,176.86000061035156,177.14999389648438,171.7100067138672,175.08999633789062,171.8511505126953,1000700
2022-01-04,174.5,175.0,168.22000122070312,169.08999633789062,165.96214294433594,1531600
2022-01-05,166.5800018310547,167.35000610351562,162.82000732421875,162.8800048828125,159.86703491210938,1470500
2022-01-06,161.3300018310547,162.24000549316406,157.6199951171875,160.8000030517578,157.82550048828125,1709400
2022-01-07,159.86000061035156,162.22000122070312,158.42999267578125,161.05999755859375,158.0806884765625,1265700
2022-01-10,158.5800018310547,161.0,155.1300048828125,159.24000549316406,156.2943572998047,1172300
2022-01-11,159.14999389648438,159.42999267578125,156.35000610351562,159.02999877929688,156.08824157714844,817300
2022-01-12,158.30999755859375,160.97999572753906,157.88999938964844,158.9499969482422,156.00970458984375,1060200
2022-01-13,159.2100067138672,159.8800048828125,157.14999389648438,157.6199951171875,154.7042999267578,1004100
2022-01-14,155.22999572753906,156.5,153.25999450683594,155.8800048828125,152.9965057373047,1395600
2022-01-18,154.5500030517578,156.58999633789062,153.44000244140625,155.8699951171875,152.9866943359375,1502000
2022-01-19,156.55999755859375,157.8699951171875,154.91000366210938,154.92999267578125,152.06405639648438,1113300
2022-01-20,155.10000610351562,158.0,154.80999755859375,155.39999389648438,152.52537536621094,1304200
2022-01-21,156.5800018310547,157.25,154.77999877929688,154.9499969482422,152.08370971679688,1825400
2022-01-24,154.1699981689453,154.25999450683594,150.8699951171875,153.91000366210938,151.06295776367188,2383200
2022-01-25,153.14999389648438,154.4600067138672,151.77000427246094,152.6699981689453,149.8458709716797,1478800
2022-01-26,153.00999450683594,153.85000610351562,147.1999969482422,147.72999572753906,144.9972686767578,1372400
2022-01-27,148.6199951171875,150.08999633789062,144.4499969482422,145.25999450683594,142.5729522705078,1275100
2022-01-28,145.8000030517578,149.00999450683594,143.8000030517578,148.8800048828125,146.12599182128906,1948300
2022-01-31,149.0500030517578,150.3300018310547,147.8800048828125,149.22999572753906,146.46951293945312,2902000
2022-02-01,149.44000244140625,149.44000244140625,146.60000610351562,147.74000549316406,145.00709533691406,1984900
2022-02-02,147.9600067138672,149.92999267578125,147.75,149.22999572753906,146.46951293945312,1816300
2022-02-03,148.85000610351562,149.0,146.6300048828125,147.0,144.28077697753906,1501600
2022-02-04,145.74000549316406,147.0,144.57000732421875,145.16000366210938,142.4748077392578,1320600
2022-02-07,145.2899932861328,146.8800048828125,145.08999633789062,146.0500030517578,143.3483428955078,1812400
2022-02-08,145.75,145.77999877929688,143.5,143.5800018310547,140.92404174804688,1408900
2022-02-09,145.27000427246094,147.47000122070312,145.02000427246094,146.9199981689453,144.20223999023438,1563700
2022-02-10,144.1699981689453,144.9600067138672,139.5800018310547,140.2100067138672,137.61636352539062,1393000
2022-02-11,140.58999633789062,140.77999877929688,135.82000732421875,136.2899932861328,133.7688751220703,3829600
2022-02-14,136.52999877929688,137.2899932861328,135.25999450683594,136.13999938964844,133.6216583251953,1939300
2022-02-15,138.25,138.74000549316406,136.0399932861328,136.52999877929688,134.0044403076172,1494800
2022-02-16,136.17999267578125,136.55999755859375,133.97000122070312,134.60000610351562,132.1101531982422,3146000
2022-02-17,134.66000366210938,139.10000610351562,134.61000061035156,137.75999450683594,135.21168518066406,3676800
2022-02-18,135.58999633789062,136.14999389648438,131.1199951171875,135.1999969482422,132.69903564453125,3174400
2022-02-22,135.77000427246094,138.25999450683594,134.1999969482422,136.0,133.4842529296875,1980500
2022-02-23,136.52000427246094,138.47999572753906,131.9499969482422,132.22999572753906,129.7839813232422,2768300
2022-02-24,130.5399932861328,134.6199951171875,130.10000610351562,134.33999633789062,131.85494995117188,3425100
2022-02-25,135.0,138.25,134.02000427246094,137.89999389648438,135.34910583496094,1678900
2022-02-28,136.3800048828125,137.3800048828125,133.1999969482422,134.9199981689453,132.42422485351562,2864900
2022-03-01,136.08999633789062,136.5399932861328,133.3000030517578,134.1199951171875,131.63902282714844,1694800
2022-03-02,134.5800018310547,135.92999267578125,133.1699981689453,135.30999755859375,132.8070068359375,1774700
