Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,180.41000366210938,183.36000061035156,179.3699951171875,180.72000122070312,180.72000122070312,1119500
2022-01-03,181.3000030517578,185.72999572753906,181.3000030517578,184.97000122070312,184.97000122070312,2047200
2022-01-04,187.85000610351562,190.77999877929688,184.60000610351562,185.3699951171875,185.3699951171875,2547000
2022-01-05,186.27000427246094,186.5,180.75999450683594,181.3000030517578,181.3000030517578,1819000
2022-01-06,181.3000030517578,183.10000610351562,176.39999389648438,177.5800018310547,177.5800018310547,1872300
2022-01-07,177.07000732421875,183.5800018310547,176.60000610351562,179.91000366210938,179.91000366210938,1704400
2022-01-10,181.6199951171875,182.0,174.66000366210938,180.57000732421875,180.57000732421875,2157700
2022-01-11,179.14999389648438,183.38999938964844,177.6300048828125,182.47000122070312,182.47000122070312,1242600
2022-01-12,183.55999755859375,184.89999389648438,180.72000122070312,181.25,181.25,1498500
2022-01-13,181.25999450683594,190.2899932861328,180.5500030517578,185.05999755859375,185.05999755859375,2797600
2022-01-14,184.74000549316406,184.97999572753906,179.58999633789062,184.39999389648438,184.39999389648438,1446000
2022-01-18,181.99000549316406,184.6999969482422,177.0399932861328,177.55999755859375,177.55999755859375,2030600
2022-01-19,178.88999938964844,180.97999572753906,176.27999877929688,176.4600067138672,176.4600067138672,1356600
2022-01-20,177.7100067138672,183.7100067138672,177.17999267578125,177.5,177.5,1250000
2022-01-21,177.5,179.27999877929688,172.5399932861328,174.4199981689453,174.4199981689453,3435800
2022-01-24,169.38999938964844,172.0,159.88999938964844,171.35000610351562,171.35000610351562,4018000
2022-01-25,167.3000030517578,176.22999572753906,165.57000732421875,174.1999969482422,174.1999969482422,3160200
2022-01-26,177.74000549316406,182.67999267578125,173.94000244140625,177.10000610351562,177.10000610351562,2553300
2022-01-27,178.4499969482422,179.74000549316406,170.41000366210938,171.22999572753906,171.22999572753906,1787900
2022-01-28,171.33999633789062,174.5,167.2899932861328,174.36000061035156,174.36000061035156,2016000
2022-01-31,174.08999633789062,183.5,173.2100067138672,183.2899932861328,183.2899932861328,2153300
2022-02-01,182.0,188.36000061035156,181.44000244140625,188.05999755859375,188.05999755859375,2371000
2022-02-02,187.75999450683594,190.77999877929688,184.25,185.3300018310547,185.3300018310547,2429600
2022-02-03,182.4499969482422,186.0500030517578,181.33999633789062,183.66000366210938,183.66000366210938,1936000
2022-02-04,181.27999877929688,186.85000610351562,180.75999450683594,185.30999755859375,185.30999755859375,2062300
2022-02-07,186.69000244140625,190.0,184.80999755859375,187.35000610351562,187.35000610351562,2631600
2022-02-08,187.05999755859375,194.5500030517578,185.33999633789062,193.89999389648438,193.89999389648438,3880800
2022-02-09,195.36000061035156,199.25999450683594,194.8000030517578,196.9499969482422,196.9499969482422,3258800
2022-02-10,194.57000732421875,201.92999267578125,194.22000122070312,197.52000427246094,197.52000427246094,5758500
2022-02-11,209.0,210.5,188.05999755859375,192.1199951171875,192.1199951171875,7912000
2022-02-14,193.6699981689453,203.33999633789062,193.25,197.1699981689453,197.1699981689453,5326700
2022-02-15,200.0,212.0,200.0,211.92999267578125,211.92999267578125,5349300
2022-02-16,208.0,217.72000122070312,208.0,213.8000030517578,213.8000030517578,4148900
2022-02-17,210.66000366210938,213.07000732421875,206.49000549316406,209.30999755859375,209.30999755859375,2956400
2022-02-18,208.8800048828125,211.25,204.72000122070312,209.1699981689453,209.1699981689453,2206500
2022-02-22,207.13999938964844,209.9199981689453,202.2100067138672,204.67999267578125,204.67999267578125,3053500
2022-02-23,206.85000610351562,207.49000549316406,198.1300048828125,198.6300048828125,198.6300048828125,3133300
2022-02-24,185.9600067138672,194.5800018310547,181.91000366210938,193.74000549316406,193.74000549316406,7901000
2022-02-25,195.22999572753906,200.22999572753906,192.05999755859375,199.92999267578125,199.92999267578125,3035700
2022-02-28,194.5,198.14999389648438,188.8000030517578,196.11000061035156,196.11000061035156,3634200
2022-03-01,195.00999450683594,196.61000061035156,185.82000732421875,187.85000610351562,187.85000610351562,3234800
2022-03-02,190.38999938964844,195.32000732421875,190.24000549316406,192.22999572753906,192.22999572753906,3005100
