Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,56.04999923706055,56.380001068115234,55.91999816894531,56.16999816894531,55.1690788269043,3282500
2022-01-03,56.08000183105469,57.400001525878906,56.08000183105469,57.27000045776367,56.24947738647461,5430900
2022-01-04,58.11000061035156,59.08000183105469,57.90999984741211,58.77000045776367,57.722747802734375,7552600
2022-01-05,59.189998626708984,59.290000915527344,58.400001525878906,58.459999084472656,57.418270111083984,6527200
2022-01-06,59.529998779296875,60.06999969482422,58.939998626708984,60.04999923706055,58.97993850708008,5783200
2022-01-07,59.900001525878906,61.16999816894531,59.68000030517578,61.0,59.91300964355469,7040100
2022-01-10,62.0,62.0,60.7599983215332,61.36000061035156,60.266597747802734,7635500
2022-01-11,61.65999984741211,62.189998626708984,60.9900016784668,62.119998931884766,61.0130500793457,6316800
2022-01-12,62.34000015258789,62.59000015258789,61.97999954223633,62.4900016784668,61.376461029052734,5649600
2022-01-13,62.77000045776367,63.56999969482422,62.599998474121094,63.189998626708984,62.063987731933594,6612600
2022-01-14,62.279998779296875,63.279998779296875,61.83000183105469,63.25,62.1229133605957,7236700
2022-01-18,63.29999923706055,63.54999923706055,61.959999084472656,62.189998626708984,61.08180236816406,7624500
2022-01-19,58.220001220703125,59.529998779296875,57.290000915527344,57.369998931884766,56.347694396972656,13764600
2022-01-20,56.58000183105469,58.33000183105469,55.5,56.939998626708984,55.925357818603516,13476700
2022-01-21,56.650001525878906,56.77000045776367,55.06999969482422,55.099998474121094,54.118141174316406,13354000
2022-01-24,54.31999969482422,57.06999969482422,53.68000030517578,56.810001373291016,55.79767608642578,15290400
2022-01-25,56.5,57.79999923706055,55.59000015258789,57.40999984741211,56.38698196411133,8466200
2022-01-26,58.0,58.52000045776367,56.68000030517578,57.560001373291016,56.53430938720703,7507100
2022-01-27,58.29999923706055,58.7400016784668,56.97999954223633,57.439998626708984,56.416446685791016,7130000
2022-01-28,57.349998474121094,58.119998931884766,56.5,58.08000183105469,57.045047760009766,6843800
2022-01-31,57.5099983215332,58.29999923706055,56.720001220703125,58.189998626708984,57.153079986572266,9476100
2022-02-01,58.13999938964844,59.31999969482422,57.72999954223633,59.27000045776367,58.213836669921875,6341700
2022-02-02,58.959999084472656,59.95000076293945,58.7400016784668,59.77000045776367,58.70492935180664,7702200
2022-02-03,59.93000030517578,60.09000015258789,58.97999954223633,59.150001525878906,58.095977783203125,4809300
2022-02-04,59.2599983215332,60.2400016784668,58.97999954223633,59.70000076293945,58.63617706298828,5307300
2022-02-07,59.709999084472656,59.95000076293945,59.11000061035156,59.58000183105469,58.518314361572266,5853100
2022-02-08,60.20000076293945,60.5,59.0,59.58000183105469,58.518314361572266,11056100
2022-02-09,59.689998626708984,59.97999954223633,59.43000030517578,59.75,58.68528747558594,5928600
2022-02-10,59.66999816894531,60.2400016784668,59.0099983215332,59.209999084472656,58.1549072265625,6952800
2022-02-11,58.849998474121094,59.91999816894531,58.20000076293945,58.54999923706055,57.50666809082031,7330400
2022-02-14,58.5,58.86000061035156,57.2599983215332,57.869998931884766,56.838783264160156,7279600
2022-02-15,58.45000076293945,58.959999084472656,58.18000030517578,58.61000061035156,57.56560134887695,4244700
2022-02-16,58.040000915527344,59.09000015258789,58.040000915527344,58.599998474121094,57.5557746887207,3994100
2022-02-17,58.060001373291016,58.220001220703125,57.0099983215332,57.130001068115234,56.11197280883789,4721800
2022-02-18,56.939998626708984,57.75,56.900001525878906,57.099998474121094,56.08250427246094,6264900
2022-02-22,57.29999923706055,58.22999954223633,56.84000015258789,57.79999923706055,56.7700309753418,7458300
2022-02-23,58.27000045776367,58.310001373291016,56.439998626708984,56.650001525878906,55.640525817871094,8561100
2022-02-24,54.7400016784668,55.47999954223633,53.77000045776367,55.33000183105469,54.34404754638672,11719500
2022-02-25,55.779998779296875,57.45000076293945,55.779998779296875,57.34000015258789,56.31822967529297,10009500
2022-02-28,55.54999923706055,56.689998626708984,55.43000030517578,56.540000915527344,55.53248596191406,9501500
2022-03-01,55.779998779296875,56.13999938964844,53.54999923706055,53.86000061035156,52.90024185180664,13167700
2022-03-02,54.56999969482422,56.52000045776367,54.56999969482422,56.22999954223633,55.22800827026367,9063200
