Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,181.08999633789062,182.75999450683594,180.5500030517578,181.60000610351562,180.33534240722656,346300
2022-01-03,181.63999938964844,183.72000122070312,177.2899932861328,178.3300018310547,177.08810424804688,786100
2022-01-04,179.9600067138672,183.0,179.60000610351562,181.47000122070312,180.2062530517578,808600
2022-01-05,182.0,182.85000610351562,178.97999572753906,179.33999633789062,178.09107971191406,758800
2022-01-06,180.55999755859375,182.89999389648438,179.83999633789062,181.47000122070312,180.2062530517578,752800
2022-01-07,182.42999267578125,184.0500030517578,181.22000122070312,182.9199981689453,181.64614868164062,1057500
2022-01-10,180.72000122070312,181.19000244140625,177.3300018310547,179.35000610351562,178.10101318359375,681000
2022-01-11,180.19000244140625,181.0,176.63999938964844,180.72999572753906,179.4713897705078,533000
2022-01-12,181.77000427246094,183.02999877929688,180.30999755859375,181.2899932861328,180.02749633789062,392100
2022-01-13,182.08999633789062,182.14999389648438,179.64999389648438,180.3800048828125,179.1238555908203,527500
2022-01-14,179.0500030517578,179.0500030517578,176.24000549316406,178.47999572753906,177.23707580566406,718700
2022-01-18,176.52999877929688,178.5800018310547,174.57000732421875,178.44000244140625,177.1973419189453,975100
2022-01-19,179.2899932861328,180.0,176.47999572753906,177.60000610351562,176.3632049560547,654300
2022-01-20,178.5,179.61000061035156,174.41000366210938,174.67999267578125,173.46351623535156,989600
2022-01-21,174.8000030517578,176.35000610351562,172.7100067138672,173.52999877929688,172.32154846191406,650000
2022-01-24,170.97000122070312,174.19000244140625,166.52999877929688,173.69000244140625,172.4804229736328,1095100
2022-01-25,170.85000610351562,172.44000244140625,165.89999389648438,170.6699981689453,169.48146057128906,935500
2022-01-26,171.47000122070312,174.83999633789062,168.67999267578125,169.9199981689453,168.73667907714844,883600
2022-01-27,174.16000366210938,175.10000610351562,164.3699951171875,168.7100067138672,167.53512573242188,1438700
2022-01-28,168.6199951171875,168.75,162.10000610351562,167.02999877929688,165.86680603027344,1205600
2022-01-31,165.86000061035156,170.0,164.5800018310547,169.91000366210938,168.7267608642578,1536900
2022-02-01,169.8300018310547,170.63999938964844,166.1699981689453,169.69000244140625,168.50828552246094,1019600
2022-02-02,169.27999877929688,171.41000366210938,168.2100067138672,170.25999450683594,169.07431030273438,952400
2022-02-03,169.00999450683594,170.22000122070312,162.94000244140625,163.55999755859375,162.4209747314453,977800
2022-02-04,162.1199951171875,164.86000061035156,157.64999389648438,163.14999389648438,162.01382446289062,1466800
2022-02-07,163.25,163.85000610351562,161.4600067138672,162.14999389648438,161.02078247070312,696400
2022-02-08,162.72000122070312,165.39999389648438,160.83999633789062,164.82000732421875,163.6721954345703,779400
2022-02-09,166.52000427246094,168.5399932861328,166.52000427246094,167.58999633789062,166.4228973388672,492800
2022-02-10,164.74000549316406,167.3000030517578,162.85000610351562,163.94000244140625,162.79832458496094,784100
2022-02-11,164.4499969482422,164.85000610351562,159.14999389648438,160.2100067138672,159.0943145751953,888900
2022-02-14,160.42999267578125,161.86000061035156,159.44000244140625,161.16000366210938,160.03768920898438,787400
2022-02-15,163.24000549316406,164.1999969482422,160.6300048828125,161.6199951171875,160.49449157714844,885800
2022-02-16,160.67999267578125,163.89999389648438,160.1699981689453,162.9499969482422,161.81521606445312,697200
2022-02-17,161.32000732421875,162.1699981689453,159.2100067138672,159.38999938964844,158.28001403808594,776400
2022-02-18,158.91000366210938,160.77000427246094,158.32000732421875,159.02999877929688,157.92251586914062,649500
2022-02-22,159.13999938964844,160.69000244140625,157.4600067138672,158.16000366210938,157.05859375,739800
2022-02-23,158.74000549316406,159.07000732421875,154.25999450683594,154.91000366210938,153.83120727539062,841900
2022-02-24,152.0,155.42999267578125,151.30999755859375,155.36000061035156,154.278076171875,825100
2022-02-25,155.38999938964844,159.5500030517578,155.38999938964844,159.02000427246094,158.42245483398438,631100
2022-02-28,156.6199951171875,159.1199951171875,155.1199951171875,156.86000061035156,156.27056884765625,1003400
2022-03-01,156.44000244140625,157.0800018310547,150.5800018310547,151.6699981689453,151.10006713867188,847400
2022-03-02,153.38999938964844,158.7100067138672,153.16000366210938,157.14999389648438,156.55946350097656,887500
