Date,Open,High,Low,Close,Adj Close,Volume
2021-12-31,58.529998779296875,59.79999923706055,58.439998626708984,59.04999923706055,58.130367279052734,28579600
2022-01-03,58.5,58.54999923706055,56.34000015258789,56.650001525878906,55.76774978637695,57219200
2022-01-04,56.220001220703125,56.43000030517578,53.939998626708984,54.529998779296875,53.680763244628906,66993100
2022-01-05,55.84000015258789,56.439998626708984,55.369998931884766,55.630001068115234,54.76363754272461,52956400
2022-01-06,55.15999984741211,55.630001068115234,54.4900016784668,54.84000015258789,53.98593521118164,37000400
2022-01-07,55.36000061035156,55.77000045776367,54.630001068115234,55.720001220703125,54.852230072021484,27703400
2022-01-10,55.709999084472656,56.2599983215332,54.7400016784668,56.2400016784668,55.3641357421875,34044700
2022-01-11,56.75,57.43000030517578,55.810001373291016,56.689998626708984,55.807125091552734,33576600
2022-01-12,56.34000015258789,57.15999984741211,55.900001525878906,56.650001525878906,55.76774978637695,27608500
2022-01-13,56.529998779296875,56.75,55.220001220703125,55.540000915527344,54.6750373840332,28117900
2022-01-14,54.97999954223633,55.380001068115234,54.5099983215332,54.95000076293945,54.0942268371582,27072500
2022-01-18,54.5,54.54999923706055,53.43000030517578,54.11000061035156,53.267303466796875,35598000
2022-01-19,53.650001525878906,54.4900016784668,53.45000076293945,53.540000915527344,52.70618438720703,27300400
2022-01-20,53.959999084472656,54.52000045776367,53.06999969482422,54.04999923706055,53.2082405090332,35105300
2022-01-21,54.41999816894531,54.869998931884766,52.459999084472656,52.790000915527344,51.96786117553711,41059000
2022-01-24,51.75,52.060001373291016,49.81999969482422,51.540000915527344,50.73733139038086,59036400
2022-01-25,51.36000061035156,52.84000015258789,51.2400016784668,52.540000915527344,51.72175598144531,43983200
2022-01-26,52.56999969482422,53.619998931884766,52.459999084472656,53.0099983215332,52.18443298339844,39644800
2022-01-27,53.02000045776367,54.58000183105469,53.0,53.369998931884766,52.938289642333984,36957200
2022-01-28,53.77000045776367,54.66999816894531,53.099998474121094,54.33000183105469,53.890525817871094,28590400
2022-01-31,54.0,54.13999938964844,52.38999938964844,52.689998626708984,52.263790130615234,38644600
2022-02-01,52.7400016784668,53.15999984741211,52.38999938964844,53.06999969482422,52.640716552734375,27883300
2022-02-02,52.84000015258789,54.130001068115234,52.45000076293945,53.86000061035156,53.4243278503418,32039300
2022-02-03,53.33000183105469,53.88999938964844,53.09000015258789,53.380001068115234,52.948211669921875,22635800
2022-02-04,53.02000045776367,53.43000030517578,52.630001068115234,53.0,52.57128143310547,24932200
2022-02-07,53.29999923706055,53.58000183105469,52.2400016784668,53.209999084472656,52.77958297729492,32358500
2022-02-08,50.63999938964844,51.79999923706055,49.689998626708984,51.70000076293945,51.28179931640625,67922000
2022-02-09,51.63999938964844,51.720001220703125,50.900001525878906,51.470001220703125,51.05366134643555,38522200
2022-02-10,51.040000915527344,51.369998931884766,50.38999938964844,50.599998474121094,50.19069290161133,34200600
2022-02-11,50.33000183105469,51.2400016784668,50.08000183105469,50.779998779296875,50.369239807128906,34997800
2022-02-14,49.81999969482422,50.5,48.47999954223633,49.79999923706055,49.39716720581055,42973100
2022-02-15,49.79999923706055,50.040000915527344,49.209999084472656,49.790000915527344,49.38724899291992,29150000
2022-02-16,49.59000015258789,50.779998779296875,49.43000030517578,49.68000030517578,49.27813720703125,27672600
2022-02-17,49.810001373291016,49.959999084472656,48.75,48.900001525878906,48.50444793701172,21231700
2022-02-18,48.779998779296875,49.52000045776367,48.20000076293945,48.529998779296875,48.1374397277832,26955300
2022-02-22,47.540000915527344,48.310001373291016,47.349998474121094,47.529998779296875,47.14552688598633,34814800
2022-02-23,47.59000015258789,48.15999984741211,46.779998779296875,46.869998931884766,46.490867614746094,25793000
2022-02-24,45.86000061035156,46.7599983215332,45.400001525878906,45.959999084472656,45.58823013305664,44227300
2022-02-25,45.810001373291016,48.029998779296875,45.7400016784668,47.720001220703125,47.33399200439453,31199200
2022-02-28,46.81999969482422,47.16999816894531,46.34000015258789,46.939998626708984,46.560298919677734,35296100
2022-03-01,46.689998626708984,47.13999938964844,45.439998626708984,45.75,45.37992858886719,29854500
2022-03-02,46.11000061035156,47.93000030517578,46.0,47.70000076293945,47.31415557861328,36516200
